payment_id,order_id,amount,currency,method,error_code,error_reason,error_description,customer_id,timestamp,status,event_type,root_cause_bucket,diagnosed_bucket,confidence,final_bucket_used,action,reason,attempt_number,max_attempts_allowed,escalate,retry_at,action_taken,execution_status,recovered_amount,notes,execution_timestamp
pay_9a38db70afb448,order_20fd6b3326d84d,22447.46,INR,netbanking,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0110,2026-08-09 23:48:14,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_5ecd5d6664084d,order_340da7f5556740,5122.67,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0087,2026-08-10 01:15:12,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_d748d7472a8847,order_47982695a2284a,2975.26,INR,card,BAD_REQUEST_ERROR,invalid_cvv,The CVV entered was incorrect.,cust_0061,2026-08-10 02:28:22,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_ff642b4aa10a4a,order_46ab78e65bba43,1159.65,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0119,2026-08-10 02:56:12,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_1222ddbad4554b,order_f69919b7deb34c,8836.69,INR,upi,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0043,2026-08-10 03:25:55,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_e0e2b8e5bbe243,order_01f7eca36a2541,49268.47,INR,netbanking,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0111,2026-08-10 03:40:27,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_dc03945e8b4f4c,order_00f21054f9b44f,4439.05,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0037,2026-08-10 05:12:21,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_2451cee46f2a4c,order_be299ea8af9641,3716.98,INR,card,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0050,2026-08-10 05:27:22,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_2f369e9396e54c,order_36c9e0100a7e49,38899.18,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0078,2026-08-10 06:47:16,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_cef798b1706744,order_4f4ac30ecf8f4f,45805.17,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0083,2026-08-10 16:59:01,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_c3c31df498e048,order_cf7b0e37ade248,543.01,INR,upi,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0030,2026-08-10 20:09:48,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_07554b244d374e,order_e0f2475974c347,14229.61,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-08-10 20:56:53,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_ff3449c904e043,order_b164e2c8533c45,9899.94,INR,netbanking,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0008,2026-08-10 21:15:19,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_f759da13f82148,order_402aa4c5addb46,3617.88,INR,wallet,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0056,2026-08-11 00:22:30,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_4562c4c8b76542,order_004ab6a91afd49,2108.61,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0065,2026-08-11 02:33:09,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_fdd6d4f17d9c4a,order_a5f916db36d34f,7805.02,INR,card,GATEWAY_ERROR,issuer_unavailable,The card issuing bank's servers were unavailable.,cust_0056,2026-08-11 06:00:52,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_e753a73949834f,order_3cfc0e11f1da4d,18024.74,INR,card,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0088,2026-08-11 13:41:13,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_8b4cb2a3ad1341,order_6e5dabe6ec2b47,14709.59,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0038,2026-08-12 00:43:54,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_b86b4560f36047,order_4116ee66f40342,13405.47,INR,card,GATEWAY_ERROR,issuer_unavailable,The card issuing bank's servers were unavailable.,cust_0116,2026-08-12 00:58:51,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_62a74c50753942,order_7aa80d3f8f6445,5805.43,INR,card,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0052,2026-08-12 01:52:57,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_fcba5ecea4b44c,order_914a48f14a7a49,3279.32,INR,card,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0041,2026-08-12 02:31:05,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_2041817f4c7045,order_d34419c23b3846,6441.06,INR,card,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0069,2026-08-12 05:17:09,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_66fd2124d62b46,order_8a948a14e16247,4248.83,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0067,2026-08-12 08:20:44,failed,subscription,retryable_with_delay,,,,,,,,,,,,,,
pay_e8a19e7237bf40,order_d07e9d0079834d,4515.59,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0007,2026-08-12 12:05:45,failed,subscription,non_retryable,,,,,,,,,,,,,,
pay_2c24333799ef45,order_d460bacefb064d,9176.51,INR,emandate,GATEWAY_ERROR,issuer_unavailable,The card issuing bank's servers were unavailable.,cust_0075,2026-08-12 15:26:42,failed,subscription,retryable_transient,,,,,,,,,,,,,,
pay_a7d30fbc64b840,order_26104d4750af4f,48608.46,INR,netbanking,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0065,2026-08-12 18:45:02,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_7d8aef47524b44,order_83675a28510741,14645.45,INR,upi,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0113,2026-08-12 20:36:51,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_7602485f8ead47,order_40523f281a5a48,37500.3,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0026,2026-08-12 22:15:35,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_3d263a52544f4e,order_26908f55f6db41,29024.23,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0061,2026-08-12 22:46:59,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_757c625579eb42,order_0479ae07bd8c41,7977.61,INR,emandate,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0085,2026-08-13 05:11:25,failed,subscription,non_retryable,,,,,,,,,,,,,,
pay_968042783dda40,order_3190e342790645,2370.41,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0010,2026-08-13 07:00:23,failed,subscription,non_retryable,,,,,,,,,,,,,,
pay_9030dbab082e47,order_cbaac5b3179a45,3658.91,INR,wallet,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0060,2026-08-13 12:31:03,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_6d7f0575a0234e,order_e5aca96c536e4f,33671.61,INR,netbanking,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0043,2026-08-13 15:31:14,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_9c108ae761154d,order_45636df3d91544,3403.85,INR,wallet,BAD_REQUEST_ERROR,fraud_suspected,Payment flagged and blocked due to suspected fraudulent activity.,cust_0010,2026-08-13 18:50:25,failed,payment,escalate_human,,,,,,,,,,,,,,
pay_22fca590266b4f,order_b80c4f62813b4c,44225.44,INR,netbanking,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0021,2026-08-13 21:37:53,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_26572eba468740,order_305b8f51c8c84f,1733.58,INR,wallet,BAD_REQUEST_ERROR,fraud_suspected,Payment flagged and blocked due to suspected fraudulent activity.,cust_0028,2026-08-13 21:44:54,failed,payment,escalate_human,,,,,,,,,,,,,,
pay_d230d17b314a48,order_4a982193053c42,18637.43,INR,card,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0035,2026-08-13 21:47:07,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_0f3326de1c3a4d,order_9caaaf07724948,9742.6,INR,emandate,GATEWAY_ERROR,issuer_unavailable,The card issuing bank's servers were unavailable.,cust_0119,2026-08-13 22:49:39,failed,subscription,retryable_transient,,,,,,,,,,,,,,
pay_9c21d816160a40,order_58d2ed78bf4b4d,13076.77,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0010,2026-08-13 23:03:05,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_9344befc6e9344,order_a8ab7325bbba47,21569.1,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0081,2026-08-14 00:49:20,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_469ec15444914b,order_3c4d3bb7737241,1960.48,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0064,2026-08-14 01:40:47,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_23cdde53a0b74b,order_aeee1971186149,3062.4,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0070,2026-08-14 05:14:04,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_f589e98b25b143,order_71e70b7559c74a,29334.22,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0056,2026-08-14 06:21:12,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_7adcde0530034b,order_2e7ee314dbcd4b,36505.27,INR,netbanking,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0031,2026-08-14 06:49:26,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_26af31bea1bd4d,order_dfcaf49e22ad4a,7147.97,INR,card,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0017,2026-08-14 10:19:17,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_5711f78495784d,order_6b2bf114880340,14693.25,INR,card,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0118,2026-08-14 14:07:09,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_ca2eb23f40f24d,order_e133e42bc03a40,1599.14,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0032,2026-08-14 16:12:50,failed,subscription,retryable_with_delay,,,,,,,,,,,,,,
pay_d007ee6e7a124c,order_6f3e2b53bab348,11356.38,INR,netbanking,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0066,2026-08-14 17:43:37,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_13bcc3de431c42,order_8a1c80bc9a6b4f,23491.51,INR,card,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0034,2026-08-14 22:26:05,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_7678eec8089447,order_1b35225744a049,2298.52,INR,emandate,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0093,2026-08-15 00:44:26,failed,subscription,non_retryable,,,,,,,,,,,,,,
pay_22788de057f945,order_eb0e0268bfe048,14615.05,INR,card,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0012,2026-08-15 01:47:21,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_01b382a99db545,order_2001e72b2b0a46,8538.18,INR,card,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0082,2026-08-15 02:28:45,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_f9e16f8a89a648,order_9514de89fe234b,13967.52,INR,card,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0082,2026-08-15 07:46:08,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_75b4efb2d7ed44,order_61053038e2954b,33337.68,INR,netbanking,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0093,2026-08-15 09:41:46,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_59294a22642844,order_813f2e1067bf4d,13770.22,INR,upi,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0059,2026-08-15 13:30:08,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_e589f2a6aa384a,order_f9bb5d08c59e44,14827.63,INR,netbanking,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0001,2026-08-15 15:06:12,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_475aae65d79641,order_b408a55cb9e445,5409.33,INR,netbanking,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0110,2026-08-15 21:35:35,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_c70e5a84e28443,order_d377fc6f6efe43,24808.74,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0060,2026-08-15 22:42:12,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_5c3b4da8c6dc4f,order_364cb985d31743,8825.11,INR,card,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0037,2026-08-16 01:41:57,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_3cf7b96b15f74b,order_665cdcd50e6843,48253.68,INR,netbanking,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0075,2026-08-16 04:57:03,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_945237e954d444,order_e36bafe944ef47,4074.67,INR,upi,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0049,2026-08-16 04:57:17,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_1c15b902eb6b4a,order_41b57726b56a4b,2159.48,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0063,2026-08-16 05:06:38,failed,payment,abandoned_checkout,,,,,,,,,,,,,,
pay_dc2f3727cfae48,order_d14713ff38934c,13400.52,INR,upi,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0100,2026-08-16 06:42:43,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_f96401f9a81245,order_22261701879f47,1412.22,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0032,2026-08-16 07:33:20,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_c1ac855d5da541,order_1d45d57ef0b84c,15357.49,INR,card,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0098,2026-08-16 15:16:47,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_6ee9ffc211744f,order_278cede36abe44,2601.88,INR,card,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0096,2026-08-16 18:23:22,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_f284697f62b14f,order_74b750818ba047,3762.64,INR,netbanking,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0072,2026-08-16 20:47:16,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_6b8a071207f748,order_ae237aca9c5f4d,49872.58,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0056,2026-08-17 01:35:44,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_f0c0e899311842,order_e21315dad88a45,20818.89,INR,card,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0036,2026-08-17 05:55:32,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_ec4830025b4f4d,order_0b821d8300ac4f,1462.73,INR,emandate,BAD_REQUEST_ERROR,expired_card,The card used for payment has expired.,cust_0040,2026-08-17 08:11:25,failed,subscription,non_retryable,,,,,,,,,,,,,,
pay_5790d250bec84c,order_e4631c0fe39940,49128.09,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0065,2026-08-17 08:38:40,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_1d73ea00df004c,order_6ef516402ade46,3858.1,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0061,2026-08-17 11:28:03,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_76d4f3e17b3a44,order_76b14668c4b547,6836.02,INR,card,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0021,2026-08-17 12:18:18,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_2cc59a5684c44d,order_dd0739d9b0c340,1194.09,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0042,2026-08-17 12:46:03,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_8b2b1a52587b4f,order_77e3138998be41,2631.93,INR,upi,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0079,2026-08-17 14:53:25,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_359579b0034d47,order_7f924f4b00734d,4788.65,INR,emandate,BAD_REQUEST_ERROR,mandate_not_approved,The e-mandate registration was not approved in time by the customer.,cust_0019,2026-08-17 19:09:54,failed,subscription,retryable_with_delay,,,,,,,,,,,,,,
pay_054d832a658c43,order_20e1ccd2acce42,8992.32,INR,card,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0040,2026-08-17 20:27:24,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_b55805e8f92e42,order_48e86a729b1644,23132.62,INR,netbanking,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0002,2026-08-17 22:22:35,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_27ded9fb335d40,order_04760544c9ba48,41418.24,INR,netbanking,GATEWAY_ERROR,network_timeout,The request timed out due to network issues at the gateway.,cust_0008,2026-08-17 23:41:48,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_7ab9898100df4e,order_20a11b2f755748,16853.0,INR,card,BAD_REQUEST_ERROR,invalid_cvv,The CVV entered was incorrect.,cust_0078,2026-08-17 23:42:19,failed,payment,non_retryable,,,,,,,,,,,,,,
pay_f2920cd7c29448,order_9ed0bb9a1eed42,21532.85,INR,card,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0066,2026-08-18 00:20:25,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_3b33d5c14aea44,order_9d63bcdb6a084c,9295.63,INR,card,GATEWAY_ERROR,issuer_unavailable,The card issuing bank's servers were unavailable.,cust_0086,2026-08-18 01:22:11,failed,payment,retryable_transient,,,,,,,,,,,,,,
pay_ac27b9bee4324a,order_32ebeeb0d3b94e,5857.05,INR,emandate,GATEWAY_ERROR,issuer_unavailable,The card issuing bank's servers were unavailable.,cust_0006,2026-08-18 01:51:27,failed,subscription,retryable_transient,,,,,,,,,,,,,,
pay_b36f64c116cd47,order_470f62eb6efc48,21328.01,INR,card,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0077,2026-08-18 03:03:43,failed,payment,retryable_with_delay,,,,,,,,,,,,,,
pay_53c96b065e5943,order_a161a970d76d49,2035.17,INR,wallet,BAD_REQUEST_ERROR,fraud_suspected,Payment flagged and blocked due to suspected fraudulent activity.,cust_0028,2026-08-18 05:46:47,failed,payment,escalate_human,,,,,,,,,,,,,,
pay_267c0f59b34e43,order_860b1946b12d43,1317.05,INR,emandate,BAD_REQUEST_ERROR,card_declined,The card was declined by the issuing bank.,cust_0052,2026-08-18 06:45:52,failed,subscription,non_retryable,,,,,,,,,,,,,,
